Perimeter,Compactness,ShapeFactor3,ShapeFactor1,MinorAxisLength,MajorAxisLength,ConvexArea,Eccentricity,roundness,EquivDiameter,AspectRation,Area,Class
0.9681366460736914,-1.3770642483406041,-1.3389015513329714,-0.6343733907100397,0.37651300459162407,1.2376803031487067,0.6811377991873315,1.161372575572155,-1.0339358020266107,0.8741300201648202,1.465381736952065,0.6807612532768406,4.0
-0.9296655077760393,0.07157199039428463,0.033166837717128354,1.251805762921765,-0.9374293502694224,-0.8565694602244166,-0.7572264147039439,0.10199679759373521,0.4859947805071924,-0.9248461844893974,-0.1772863266513853,-0.7571168367411677,7.0
-1.189937985679773,1.0823240855815608,1.0859704144559388,1.2482477617565575,-0.9452502994366203,-1.2559131815886562,-0.9013853012265691,-1.0003781977684387,0.9232694749714152,-1.165811559673242,-1.029082317332686,-0.9037582075533681,7.0
1.2062299049569831,-0.23869826357581714,-0.2742696620961596,-1.0123222420291886,0.7504549839135176,0.7110543231954992,0.6060203949314875,0.37544851999418716,-2.6920417805477252,0.7814660497935512,0.1316103623124412,0.5919148481172982,2.0
0.2628055551674576,0.07084430236854874,0.03243714353813713,-0.35364727632012566,0.11110397820675844,-0.008874689422927995,-0.029507467645181525,0.1089108976422618,-1.4998793824011025,0.0644984823178441,-0.17012180607721303,-0.04124502604527419,2.0
-0.8340047144776667,-0.5877784860805508,-0.6113215311932231,1.6240350030863655,-1.1241830762626597,-0.7009053696703593,-0.7530173961193417,0.6597395934511655,-0.3961609747660694,-0.9227716615042338,0.5204135949363891,-0.7558072310793901,7.0
-0.24512860845353507,-0.0677500165236352,-0.10579746989109551,0.0802415558936243,-0.2231106188813395,-0.2085123948862176,-0.25879714941121257,0.22529890340239986,0.2103415119817283,-0.2124068020145317,-0.0447419505996217,-0.2600525614827972,6.0
-0.6670220507009834,1.4337748930184886,1.4704305865850107,-0.11225891283685964,-0.09428593950352147,-0.8117543027445278,-0.4890711984268683,-1.4977274916729495,1.5141562920315714,-0.5148885568558017,-1.2866915307339206,-0.48268552398498626,1.0
-0.39922816956466073,-0.25262040906018807,-0.2878912978260111,0.4389898066134027,-0.45681902511651,-0.3133686130251828,-0.3858484120093257,0.3671749101108289,0.13025928336141313,-0.3902844695568272,0.1214255886272163,-0.3930464627669996,6.0
0.6389696169620889,0.035874721995433734,-0.0025808536097140546,-0.9681179835407869,0.695643451033591,0.4861297942605968,0.4448217718808759,0.14330025255003537,-0.4801269689172709,0.6290883576187163,-0.13402671315518003,0.4493056842110973,2.0
-1.1634863091426921,0.11667287384276294,0.0784713803780081,1.824668806815759,-1.2129682521185854,-1.0912713640361744,-0.9140123569803758,0.07213297369461802,0.4174747214167966,-1.1881204351555599,-0.20788395574301044,-0.9167853375573661,7.0
-0.12707262575475833,-0.1877497317330076,-0.22429389522808837,0.056201967182590254,-0.20010381387845147,-0.12709394493726503,-0.2204407703741119,0.32252911091514014,-0.30077450026161423,-0.15722678323444458,0.06743933711716407,-0.2175937673956924,6.0
-0.9712210258856783,0.025463671235243592,-0.012988175253175869,1.3437527511172613,-0.9915192873194496,-0.8733471565450065,-0.7788146067991616,0.15777584502135525,0.6146711539548123,-0.9562838499793977,-0.11859979440584925,-0.7768643115884981,7.0
-0.41343056955129015,1.8523515615205193,1.9407006719832678,-0.68575046591872,0.39984282866837095,-0.6661092893793439,-0.26806377903698997,-2.2062248866517966,1.6413311668571806,-0.21177557289405738,-1.572410214645415,-0.25957007518635283,1.0
0.14039729981162163,-0.7091349240071307,-0.7263036543617284,-0.10906754203124099,-0.08731152934728277,0.3006763498410553,0.016689905690653893,0.7428975374359948,-0.20117304161132557,0.14347279322273304,0.6506455916042002,0.023787234054049467,6.0
0.8550714571553406,-0.5785787827178878,-0.6025589093574543,-0.9219704953740815,0.6604395157916868,0.8721359255348127,0.6354835250237029,0.6371633940895125,-0.6644412641590849,0.8246276247012739,0.48648204734698425,0.6330984998495144,4.0
0.3424751503321246,-1.5043582245806624,-1.4517625664700713,0.16611916934697307,-0.2978442934145603,0.6686784012768608,0.09133209817081707,1.248072133461656,-0.9764792781411437,0.23332230320954125,1.6782546347945624,0.09919294952692713,5.0
0.18207019312776165,-0.6396844534821117,-0.660639563797871,-0.06164261781744642,-0.08632141010213293,0.22234736729312796,-0.020308725415929946,0.6542562487285263,-0.8764336124954675,0.08215731008540464,0.5121183247391964,-0.026804900458831896,6.0
1.2429730396000784,-1.119253906978809,-1.106509219242078,-1.0762597360219315,0.8568841796530334,1.4666796489982452,1.0458288933241544,0.9887144020146538,-0.6706822590190042,1.2320108318904095,1.0919166905543012,1.0389728650798984,4.0
-0.34201010389951875,0.2709002489642178,0.2345759349826924,0.04055936774842785,-0.18712117267739628,-0.3643539387501497,-0.31969214409489277,-0.10273242762918607,0.41790530057510156,-0.2899324643778165,-0.37642381745280623,-0.31874357311456625,6.0
0.7297757717195772,-0.5735390400547161,-0.5977558530474211,-0.8322037593896018,0.5783329620229501,0.7855052034731522,0.5410521564562568,0.6232343835275748,-0.45070423340506977,0.7305756887237413,0.4658359435766191,0.5438040717004166,4.0
-0.6959573866076274,1.5172112060729506,1.5630971347612326,-0.04120719196338433,-0.14879928177661567,-0.8810558830919638,-0.5332319498669285,-1.6281775068353184,1.2119014687185388,-0.5828434293026014,-1.3456252652974119,-0.5303482774123125,1.0
1.0098048443815715,-0.7378061730206446,-0.7533037045436882,-1.0926409225243205,0.8578217167453923,1.1637900897399585,0.8717316649336327,0.744850219050601,-0.18022866917598662,1.0782105107861064,0.6538073585263748,0.8820958921216996,4.0
-0.6831822691320508,1.9176521655019783,2.0152793660713137,-0.30290226119867775,0.06051284504120799,-0.9045755201608349,-0.48812077487550654,-2.3374202526565773,1.700867254991606,-0.5115301092795255,-1.6171376094230865,-0.4803075558096533,1.0
-0.6403966588582809,0.6203493625597871,0.5950384867947388,0.2707180119852174,-0.36567714364299414,-0.6570801343364461,-0.5034633264903469,-0.44713846528123213,1.0460736117400813,-0.5402951035754209,-0.6631259199819868,-0.5006064435672058,7.0
-0.7039576806827401,0.7681876725180753,0.7503597970667873,0.35005043018131193,-0.42540583014057376,-0.7619917938841371,-0.5640528278896607,-0.6048431736313754,0.8995873019934414,-0.6284438153775377,-0.7778299607116322,-0.5618477399087523,7.0
-1.1869144003603058,0.4956995520890736,0.4653839047548396,1.6549588979441523,-1.1372009950633226,-1.1816958690272907,-0.925485326993243,-0.3080293743709076,0.4827110935090197,-1.2070724335626473,-0.5537887771336355,-0.92777913245492,7.0
0.8057550903918502,0.3648222803213877,0.3305362930249595,-1.2294845945846804,0.9981406169373089,0.5087511412186856,0.5927484089106854,-0.18114538925323106,-0.6204652925317926,0.7806317291948551,-0.4465914802387053,0.591122192058854,2.0
0.9034300422337815,-0.5967442062595608,-0.6198550222997982,-1.062415667116888,0.8158552186494327,1.022135056889393,0.7856504461388651,0.6485395845474768,-0.07523312440674872,0.9832655586474748,0.5035070899011392,0.7874596514048248,4.0
-0.6968118781109552,0.7278835579343427,0.7078491785441587,0.3237746625942409,-0.40524383849681384,-0.731592590385014,-0.5476580216286699,-0.5628497205174647,1.0572423719953261,-0.6019330839130005,-0.7481846453102683,-0.5435821872576438,7.0
0.22880900035648763,-1.450360819475516,-1.404039547546425,0.32438896818464036,-0.3957941571468907,0.5149402800257311,-0.017762948046210876,1.2095608703966974,-1.0930799092046755,0.09609913621005073,1.581351842066716,-0.015363082571722487,5.0
0.12148111153190858,-2.0043460133604443,-1.883014395528685,0.8711333717885305,-0.7366609012979779,0.5723206548830382,-0.14685083254009926,1.4978772433426994,-1.367613342565144,-0.05873837577384062,2.418362089044397,-0.14039595996459278,5.0
1.3594561945317405,-0.9548005352130741,-0.9556025091881866,-1.2323501703734254,1.0147007782234148,1.4972178710735062,1.1435528006231037,0.8993563804015172,-0.7357248335217509,1.3415413760582462,0.9207074679133016,1.1533910439509925,4.0
-0.06219700161748664,0.27159770320779714,0.2352860460303172,-0.4666981471754215,0.20542056323672556,-0.044860608519406785,-0.030491834894806235,-0.07816590465016555,0.9326196835466204,0.08896578263429428,-0.35378239169441095,-0.021221844742832726,1.0
-0.5793099063868633,1.2488005890985996,1.2669001992134732,-0.15011061235863865,-0.06398702405399495,-0.7148680409496786,-0.4350667744905611,-1.226134498276974,1.309896489360161,-0.44014956738771666,-1.1530172053295695,-0.42926739830721644,1.0
1.1422838924552003,-1.3990950520054286,-1.3585235050437348,-0.8388297376074438,0.602775030983932,1.4615806398167595,0.8949830982437336,1.1575497678515998,-0.8237296245539215,1.0962408564853876,1.4564208733052488,0.9002580548521413,4.0
-0.6074095308232197,0.15061645304809912,0.11267129625911795,0.472808572179708,-0.5013016711974588,-0.5383280862511161,-0.497794728880439,0.04009603713522785,0.8218953388645551,-0.5306497820691887,-0.2400935244757099,-0.49381717211009574,7.0
0.25063609375742674,-1.3273285731501463,-1.2944668800383148,0.16719509185501452,-0.26756663515274065,0.5347734292248965,0.04119725583648282,1.122850144000883,-0.8154330275852145,0.16366906574868612,1.3766171664268652,0.040605327815824745,5.0
-0.35897316874305374,0.1417388538766675,0.10371810304166158,0.076315148919145,-0.2223396510121573,-0.3183147602791616,-0.3088301606507581,0.036246276956940604,0.6723532681150319,-0.2749764025519326,-0.2439220994711598,-0.3075085350687901,6.0
-0.36885616113044395,-0.6855671309304084,-0.7040622747561048,0.6369515585695252,-0.5934032779063901,-0.1799185416830411,-0.3826237606743482,0.7187643764500117,-0.012856732886040978,-0.37649593828675754,0.6119720801579451,-0.38294871384855667,7.0
-0.8282486343508542,0.7449678194786354,0.725853500866412,0.6138458563918745,-0.577020617278211,-0.8744889932628606,-0.6605887057494079,-0.6112030937028725,0.844450182207327,-0.7727455538816144,-0.7822652422521797,-0.6589653387216268,7.0
-0.42740760914143805,-0.021979835359783116,-0.06030926456687707,0.32250255289620106,-0.40413211180700315,-0.3717995583757392,-0.3953865912212065,0.20051874191956423,0.38805843854262223,-0.3871742802521386,-0.0722167132242141,-0.3907718845123333,6.0
-0.3100136226073272,0.028790571956476795,-0.009663382364726168,0.13732048776002156,-0.2617322235665021,-0.2941781813066055,-0.3168408734408074,0.1348892678619198,0.2201855826183843,-0.28153003025333995,-0.1429264272039125,-0.3124367879539005,6.0
-0.38116177778001614,-0.672397422005208,-0.6916152020675931,0.6880578777015119,-0.6148914793795818,-0.2154546579685498,-0.4101181562673142,0.6985142852225491,-0.17484194309728707,-0.4114144075071491,0.5800847441741169,-0.40845156094633067,6.0
-0.7368649935773803,0.2785381007817225,0.24235425158594096,0.6514081576152849,-0.6119451672113568,-0.6866593124313667,-0.5936177890766648,-0.08435135218833126,0.858050326717674,-0.66984189797104,-0.3595135548025802,-0.590107651557637,7.0
-0.3875845490797544,0.5204998870450722,0.49108488323637345,-0.07655817060632314,-0.12159356754671259,-0.42194805016891573,-0.32162693489587924,-0.32536256960534254,0.8462517621050564,-0.2839617137619587,-0.5678610370925542,-0.31426334321901134,1.0
-0.7310619633679675,1.5289225042084784,1.576146813579929,0.024301574999023356,-0.19550598243244743,-0.9176962080208386,-0.562661136260881,-1.6531400545981607,1.1672721842948148,-0.6273897505446703,-1.356543939779086,-0.5611240104640858,1.0
-0.25020391238264145,0.013858085851716209,-0.024579780696883227,0.08464467110805295,-0.23525230231700509,-0.2554195715372712,-0.2841191483153516,0.1643425566273951,0.04176867926158168,-0.2410953573190846,-0.11155512753139402,-0.2819022980503495,6.0
-0.44571814135560495,0.35339441375074776,0.3188242149084323,0.18839662424739298,-0.2979765989943176,-0.48814016781472114,-0.4083530839576423,-0.1795419574988287,0.3460951858672319,-0.412599562385649,-0.44518775715242787,-0.40931314361855275,6.0
0.8290141613121021,-1.0608580302260349,-1.053161512287572,-0.6162407230951363,0.36831980339377063,0.9603090762212858,0.5378614488195422,0.9616489965035746,-1.0888630934506536,0.7193884125373549,1.0386220473763619,0.533292763099307,4.0
0.2582513971552165,-1.549369656280748,-1.4913725853878201,0.3020538111695148,-0.36622288537214026,0.6048757419853626,0.03148935813328743,1.2535247049217708,-0.947389643263313,0.15031170592733317,1.692293514945638,0.029473679690715286,5.0
-0.3133940285545581,-0.3115072155735901,-0.34534238898485364,0.35459203047103255,-0.418460721523574,-0.23408570432775472,-0.33954920757870155,0.4377191147626458,-0.026124196855640165,-0.31853153685460045,0.2101493412980661,-0.34011082338567417,6.0
-0.10992645558908172,-0.14452087603923286,-0.18173404576519134,-0.08539369595495382,-0.09987064418891295,-0.06282214763471124,-0.15302858562395089,0.29352776566344185,0.18338032344665325,-0.06944243618268474,0.03322484315124202,-0.14887393345925817,6.0
0.6110624878643944,-1.8214210178373904,-1.7274646625952101,0.07881231889861827,-0.21449000150098285,0.992147583760683,0.26967228884420374,1.4004896426206108,-1.4399996912917694,0.43096093714051087,2.1040651630142966,0.27037219484401276,5.0
-0.9983957336948063,0.9460011627452706,0.9393975242033165,0.754562671936216,-0.6750225247795161,-1.0164539427205777,-0.7440223160796676,-0.8271313699069129,1.440103784787044,-0.8979218684654349,-0.9248724137136317,-0.7400574998311702,7.0
1.2449355530527768,0.1957603908304823,0.15829327581490882,-1.167977691208289,0.919443311391626,0.5610764323044913,0.6034067301652426,-0.006265945655406296,-2.8842938455904945,0.77794645996202,-0.28561642056171166,0.5885719073490765,2.0
1.1939242883074115,-0.7354534232610707,-0.7510904768958796,-1.1431258342671748,0.9502800184359348,1.214765533889136,0.9712885319387798,0.7153879062191083,-0.9011688929675948,1.1350731538379086,0.6066199161896403,0.9395806880123576,4.0
0.30956783743748434,-1.553436935751095,-1.4949441297775916,0.27807902637191945,-0.34912887615271143,0.6250652622191039,0.04211373568958169,1.2551983153898225,-1.1566514166673514,0.16936375188699723,1.6966188913260076,0.0453612641664907,5.0
0.9728034842841746,-0.588516008605476,-0.6120237321123725,-1.0277455734274712,0.7826683249182512,0.9814275314099457,0.7514012545915779,0.63768852071045,-0.7017373439144454,0.9416566528782916,0.4872646793318085,0.7465172428208309,4.0
0.5961793116800589,-0.5691112596520842,-0.5935344137159265,-0.660008220961462,0.41263131744869375,0.6314480238675496,0.38874678235053045,0.6156862911352605,-0.6098526186052182,0.5613525879338295,0.45473835787467115,0.38730619511799536,4.0
-0.322727704975523,1.0827086696768757,1.0863859389669988,-0.47953997473427745,0.21669370795271092,-0.45171735362771215,-0.22386908389866692,-1.0091876782451832,1.2886965655729834,-0.1542025205850582,-1.0341600332277476,-0.2152502625272483,1.0
-0.5949724539423662,-0.7994893852982482,-0.8111774818132832,1.1885402766341273,-0.899682774072201,-0.3984697461792186,-0.5779018567809324,0.7957766375687644,-0.2572200337704032,-0.6509525885889289,0.7380458066612072,-0.5772528380880834,7.0
1.075614775162592,-0.8319154980331434,-0.841483803853976,-0.8777458192143232,0.6098123983977687,1.0238050326454553,0.6961069701212798,0.8226068077762956,-1.550681690536786,0.8847701358284589,0.7838528474982319,0.6910657820366168,2.0
0.9341541762875012,-0.15277193971535577,-0.1898685103396632,-1.2523976604717004,1.0288473155061462,0.8821579303808696,0.8060845524931436,0.3012779470613258,-0.09865438563827222,1.0120382710286857,0.04230379340316587,0.8159608062019316,2.0
-0.12495987203773884,-0.018508029946714064,-0.05685227542644772,-0.09353679592712218,-0.06853700663826448,-0.12897928933280042,-0.1754314264774787,0.14957911930962836,0.0506303525624573,-0.10461692429792802,-0.12735240899957587,-0.17658243219792072,6.0
-0.39817648771441144,1.0874591222698675,1.0915194505035906,-0.32067184935335846,0.08152286746775275,-0.5488899091074312,-0.3053339597296772,-1.0190116313787596,1.0066661414429956,-0.27506798845585945,-1.039798295906862,-0.3075774616825679,1.0
-0.5732815157809683,-0.3272375943963127,-0.360644158256477,0.8347357655573235,-0.7045565695565879,-0.47903343044268953,-0.5447388635780587,0.4368399160122078,-0.043722321950691465,-0.6006872699204114,0.20901670677412826,-0.5427206045854218,7.0
-1.0674733902248161,0.2731853419133685,0.23690258497141706,1.368330301082315,-1.003156639714558,-0.9892206950372556,-0.8230093019374847,-0.07734596647318982,0.9206574168515711,-1.02996830329415,-0.35302113139865343,-0.8224248032956024,7.0
-0.37783301692364546,1.5522274759743897,1.6021464348148033,-0.5990179734428928,0.3175768235591721,-0.5907431756292905,-0.25468996192139914,-1.6824517776476413,1.442655130976706,-0.1965204471728099,-1.3692228842296377,-0.2478870141510212,1.0
2.716891067700103,-0.11561734783944871,-0.15319775152683637,-2.4195969244536024,2.963443310495705,2.430005661537757,2.9167715978780944,0.24465250973125013,-0.5749978373144269,2.808448811249695,-0.022976873774685,2.901955845572288,3.0
-1.0015836443033752,0.9803181121202799,0.9761602812495007,0.7931476321771718,-0.6956992719204885,-1.0456915299356921,-0.7592290929014562,-0.8748752539724249,1.2083385370882729,-0.9260478083599101,-0.9544430480407133,-0.7578750294927231,7.0
-0.8917720961092335,0.722006195071343,0.7016604841916346,0.8515776812525129,-0.7295401584202837,-0.9673967190211726,-0.7375051260131867,-0.5593244674948492,0.4045772927127715,-0.8925084432404198,-0.7456671854566657,-0.7366111691422819,7.0
0.5664833844352878,-1.2525517800590464,-1.2273024646843245,-0.2641255523919323,0.07767759116438988,0.8078861225939362,0.3098616275875022,1.0664347203085378,-0.9065813623834221,0.4787947645719359,1.252483721992386,0.3128999155448953,5.0
-0.5806808487987959,0.023785103983546902,-0.0146653652560906,0.5908617725175254,-0.5701785710266428,-0.5355779832096762,-0.5187040470103983,0.14982331336629204,0.3136226546815721,-0.5638513125058362,-0.12709229673525124,-0.5171143675669811,7.0
1.2111361885887282,-1.1799935266478383,-1.1617201458322282,-1.0099893011454146,0.7742702036233249,1.4480815584212265,0.9888374239407101,1.0328962836644555,-0.7440604487860231,1.1840586877084287,1.1817766444365998,0.989586946308128,4.0
0.1421250628513171,-1.4240550109449506,-1.3807093013296992,0.49129366655673334,-0.49447354889735695,0.3835558543182335,-0.11701432176699175,1.1861120906587181,-1.3184426276441827,-0.02967793500969395,1.5242113916741626,-0.11727108104215177,5.0
-0.9269189279439141,0.5621575435508953,0.5343616917737218,0.9610368173986198,-0.7848707000295776,-0.9472519789279272,-0.7450406270275552,-0.39096822622457056,0.6118009567064234,-0.9078508074872911,-0.6199501033308785,-0.7463642849918359,7.0
-0.30930467636006037,0.6824061235210759,0.6600318551092874,-0.21278842480112456,-0.010653303156565113,-0.42155709830895916,-0.2766175909992461,-0.5114364922811171,0.5588281088471071,-0.23533237735574702,-0.7110165969146826,-0.27752545807546125,6.0
-0.9739582157012832,-0.0988863817527919,-0.1366500459830239,1.4855064292766134,-1.0579868388100724,-0.8743582546687135,-0.7986716702829704,0.26472436204800853,0.34022227703848207,-0.9894114902985572,-0.00011349687097140258,-0.7974733691080506,7.0
-0.7563915329308984,0.0770695890402848,0.03868090533237644,0.796916024129843,-0.6980351375978293,-0.6607706308805249,-0.6118455550438534,0.10832898145267043,0.8300315440885677,-0.6947555540821849,-0.17072597775555906,-0.6069602086263012,7.0
-0.9110638850497497,1.9419647839495584,2.043130068637267,0.12181371022662617,-0.27051983190402523,-1.1159901024222227,-0.6734194236927921,-2.373126380990033,1.5484463834763242,-0.787512267389571,-1.6289296917428215,-0.6686839912642919,1.0
0.0550561346688231,-0.4628822775880982,-0.4918043149032337,-0.07989690373565146,-0.0796811882406895,0.12325816599062789,-0.06392637768378337,0.5269026311860019,-0.3214206566369134,0.03398591000489747,0.3287762345673258,-0.0660586070052705,4.0
-1.0963242159827793,1.2102344707039023,1.2247963555073624,0.861196179911451,-0.7365319965093314,-1.1591119191671317,-0.8136068975186556,-1.1783463647200731,1.382450522656751,-1.014448370337959,-1.1278189114766235,-0.8129129305942705,7.0
0.9529201243028926,-1.2362097797752623,-1.2125669068596945,-0.6622000135954184,0.4261231463609884,1.1450320930366504,0.6480087496827207,1.0611258154627785,-1.1327225815185724,0.8396037167961923,1.2411426225285889,0.6474696988221789,4.0
-1.0710134264528886,0.5252671361837077,0.49603067589285066,1.310081347874665,-0.9652797050923844,-1.0695486507225291,-0.8415086174907765,-0.3562470600015379,0.6267788066503949,-1.064818543347196,-0.5926108301465901,-0.8436197370322659,7.0
-0.6764261522458495,1.554228325931328,1.6043805808074811,-0.11213818225839992,-0.09668310690822376,-0.860267555545511,-0.510252066142931,-1.6817723710657055,1.3362660684499312,-0.5463298772063094,-1.3689307245874298,-0.5048454303145385,1.0
0.36684224320174713,-0.36414955327327186,-0.3964757556136337,-0.12613405211135945,-0.06279143511162585,0.09379962683467523,-0.05160481521434307,0.4698320537694854,-2.288493327869461,0.034921418173180806,0.25200131972613304,-0.06530041425371505,6.0
-0.5047203101595632,0.32343357951695967,0.2881658618048152,0.29263682604962427,-0.3735826347723192,-0.5291736997048971,-0.4525817227942283,-0.1432608143724727,0.3995505196527275,-0.47015889195256905,-0.41308240637886134,-0.4508414284196577,6.0
-0.6707170222016373,1.8166861010728375,1.9001060747211462,-0.27359935190168655,0.03563901469166645,-0.8808444410539762,-0.4816035848090257,-2.144417567185683,1.6280818005207975,-0.5057935640986981,-1.5505478623089055,-0.47624088559676503,1.0
-0.6070761852367565,-1.1471528070065737,-1.1319038774926313,2.02866797541973,-1.2817807477836631,-0.578120837866339,-0.754137538162018,1.0179942523677536,-2.40220702515472,-0.9452224316710189,1.1510603559574757,-0.7699371869038324,7.0
-1.0590082903319589,0.6690303445122281,0.645998113824162,1.0918599395831214,-0.8627486145682726,-1.0430157403774791,-0.8030164636606243,-0.4957894584774814,1.1360246461094852,-0.9979965041026483,-0.6995088624602932,-0.8027807183689387,7.0
-0.5358012648410467,0.2017009963392517,0.1643084531036602,0.35369454065615646,-0.40287701799326214,-0.5018254737669811,-0.45733384055103726,-0.04100989519589825,0.6481510528411162,-0.47295122069335677,-0.3189162907311484,-0.45284030021921295,6.0
-1.259198747531925,1.2132839768795554,1.2281214417381732,1.2863977368251205,-0.956318375999983,-1.314784344809262,-0.9311878683014138,-1.2019699979833134,1.2456439093145413,-1.2113660864370164,-1.140342071303718,-0.9302604905509197,7.0
-0.5618820357255844,-0.4973568061497699,-0.5249138266546628,0.9023005032529205,-0.7448889291989924,-0.4230479007418961,-0.5310256094798387,0.5740421640799401,-0.039689608025361485,-0.5879045433302519,0.394626365248009,-0.5338635347149787,7.0
0.8757247984912685,0.5926708786507887,0.5661456096292469,-1.1319919893035937,0.8767303732958796,0.2817160786414177,0.42822330343030757,-0.41497373314277386,-2.016757297934646,0.5917406397618591,-0.6385588566974975,0.4150146938566579,2.0
-0.2993136987826896,-0.14891332689610073,-0.18606506364115577,0.2264755813286261,-0.333137315475314,-0.25011808853958384,-0.3202352432670995,0.3040365136934036,0.10261238440981736,-0.2858438376075521,0.0455465704419272,-0.31567633880145557,6.0
-1.154255922903448,0.7669124495614642,0.7490128397548469,1.4003549747437085,-1.005328605655149,-1.195120566591406,-0.8965313523749715,-0.6413419720050465,0.5792263931819701,-1.161345323537078,-0.8030923533826323,-0.901138996229813,7.0
-0.8245536628502004,1.7423778261196277,1.8158419138469313,0.03528361901468847,-0.2049049412970133,-1.0042934478613552,-0.6067200566061524,-2.009797921905428,1.5668650690404031,-0.6874011682231865,-1.5010810832262846,-0.6019974924343019,1.0
0.17462391002733366,-1.5868755637316145,-1.5242589040640397,0.4825921876591873,-0.5080782297874883,0.5083068630855894,-0.06457130795077887,1.2913927120962816,-1.1093414812372642,0.0373018060208608,1.7920807422990304,-0.06337046906793757,5.0
-0.983794258006073,0.4019837368724711,0.3686913338353832,1.144775441942328,-0.8845137943259076,-0.9553553412350698,-0.7783393950234807,-0.21799874960316906,0.7292987397080569,-0.9576622088154468,-0.4785085684085662,-0.7777258942607201,7.0
-0.7878293082401453,-0.07415354132174869,-0.11214870625701323,1.0036449466217914,-0.8170895325492441,-0.6835805555423048,-0.6543770089672933,0.24915992729496744,0.5426687203870151,-0.7628311100909761,-0.017868552613432804,-0.6524173104127388,7.0
-0.5093965383865657,0.3353382083271205,0.3003393876846757,0.347719264747221,-0.41740733545013126,-0.5635623760392001,-0.4766138611643763,-0.1442471915957811,0.1450517711958283,-0.5076885803456228,-0.41396403628471756,-0.4775849545654315,7.0
-0.9416424738474082,-0.19029173880203912,-0.22679209992134808,1.420314580082664,-1.0216456709450272,-0.8069508368624588,-0.7662214947436179,0.3351893421491916,0.5057062285746253,-0.9357858166521672,0.08258391070837388,-0.7640094981189445,7.0
-0.7660444699135467,0.2464733004064384,0.2097299078680189,0.8591064756342803,-0.7238266409201481,-0.7672836473870509,-0.6598758880858866,-0.06952509474392071,0.24425780412205852,-0.7739998873744629,-0.345741570934218,-0.65979245808696,7.0
-0.0737279419041519,-1.4128440226699377,-1.370750267504372,0.721245470905426,-0.6231796492394853,0.23086665858517133,-0.23384853118796567,1.168627260635833,-0.8647657810178667,-0.18351520627729517,1.482481610885101,-0.23789265515324493,5.0
0.33565799833854243,-0.39456404029634295,-0.4259214010538116,-0.3061291409979609,0.07530781403637682,0.23812291260733923,0.06780911527461285,0.5022378558307738,-1.2132501765926695,0.18693849063861614,0.29521018307759334,0.060077096208044065,2.0
0.2208087062813749,-0.7259011871824596,-0.7421003023105122,-0.18363110237815924,-0.008612649028935682,0.3653493217680776,0.07283278261752515,0.7354261332766054,-0.3368491494105529,0.20828934516896097,0.6385933685841348,0.07803247909715251,6.0
-0.7021172374448037,1.2841802810706966,1.305625801030027,0.005142697467209181,-0.18346951041094953,-0.8101588139972283,-0.516294044433731,-1.2752462086868928,1.5357745114395611,-0.5521284682383362,-1.178366465934232,-0.5089121005274269,1.0
-0.4461594721320487,0.6794221319877055,0.656899889304124,0.025262093277655058,-0.1861986138714792,-0.5553472257678905,-0.4004781459606446,-0.5228007522489063,0.44988215489486655,-0.39967717180102474,-0.7193165915510287,-0.3999046608378875,7.0
0.5047628058487651,-1.895945359658901,-1.7911464871013907,0.2532813206461432,-0.3452247769308118,0.9183516932054051,0.17422260932887004,1.4420126904403283,-1.4166170282621902,0.32620870621330555,2.233535058493054,0.17873426182647087,5.0
0.9913816319691635,-0.41623979582051235,-0.44686331446410965,-0.9212532137020538,0.6387613411021413,0.7528889556542346,0.5836175540779597,0.532316014904665,-1.761952183601451,0.7576886180098863,0.33622365683286504,0.5693758454119683,2.0
-0.8736024141428678,2.012891192094488,2.1246374283546956,0.12992573982933808,-0.27440079856792127,-1.1443731971373274,-0.6839080264560347,-2.5218304706545016,0.971000965948817,-0.8088818437216639,-1.676371144789618,-0.6826760938611788,1.0
0.7584153221058385,-0.6141950868981746,-0.636446901156977,-0.8081908024238169,0.5801446706756747,0.7935437879942541,0.5507261104611892,0.6298498947572059,-0.663460950487668,0.7229857294092994,0.47561452923870223,0.5366701671744176,4.0
1.0825962524452761,0.3375813180264367,0.3026343769289908,-1.3214164914578688,1.1057999927794349,0.6132885753611196,0.7060185300140527,-0.14733047220772183,-1.5360283041023266,0.8947853264955408,-0.4167166984620716,0.7007844345792821,2.0
0.8169339050590125,-0.1510540993810934,-0.18817536858149753,-0.7957599914666303,0.5403231901670004,0.4612296067874689,0.37068873487465653,0.2826768759941535,-2.0331580217784255,0.5297431065666185,0.020591375997611412,0.35866718709333295,2.0
-0.9713337060839193,0.7628664294870542,0.7447400756255459,0.951879047932481,-0.78733568136256,-1.0247658979640033,-0.772229529336155,-0.6036896389198086,0.6470659510167482,-0.9528679710685389,-0.7770239868288082,-0.7747275865613873,7.0
-0.6810742104232919,-0.3373933376627266,-0.37051309551616224,0.9565671228210694,-0.7831362045892718,-0.5325381183175871,-0.5881189099580717,0.4585827227389865,0.3887313949167945,-0.6641597316016346,0.23723264981250608,-0.586247761186082,7.0
1.4259515965187273,-0.1974226919691444,-0.23379749986609566,-1.427514701353607,1.243243972740525,1.0999225752794108,1.0514635472357992,0.34559771513361814,-1.5479538546148532,1.2425292362752274,0.09513144425422852,1.0498632700567856,2.0
